12320
2086	目的地	24
1496	盯着	15
3461	盲目	8
1209	直	12
5695	直径	5
1570	直系亲属	6
1282	直说	7
5324	直走	29
6141	直达	10
6845	直达车	5
4679	相	16
3957	相互	9
2748	相关	57
576	相处	80
1128	相当于	9
1617	相当多	24
5562	相当大	18
783	相机	30
2487	相比	40
5743	相爱	9
4933	相连	5
3782	相遇	8
1332	相配	24
3050	省	17
3078	省钱	18
5625	看一看	10
5492	看一遍	14
5139	看不出	10
152	看不到	18
2260	看不见	12
1804	看书	24
443	看医生	47
5109	看完	18
2559	看待	10
524	看得	10
745	看得出	11
3422	看得出来	7
6690	看房子	8
3506	看望	19
870	看法	89
6034	看清楚	5
1497	看着	52
1865	看足球	13
1097	看过	95
784	真不	38
4319	真不知道	6
3780	真不错	19
6945	真丝	7
1877	真为	10
4145	真令人	17
6279	真傻	5
3102	真可爱	17
2070	真大	7
558	真好	195
337	真实	28
2953	真快	18
5003	真相	24
6277	真糟糕	5
4592	真美	6
3756	真聪明	8
3346	真让人	6
5737	真诚	6
5601	真诚地	7
1912	真遗憾	53
6312	眼光	5
6090	眼影	7
6624	眼球	5
1472	眼睛	97
5701	眼神	6
3132	眼里	5
1595	眼镜	21
2071	着急	21
5519	着手	7
4712	着火	11
5146	着装	10
2367	着迷	15
2304	着陆	17
1498	睁大眼睛	5
3152	睡	52
3852	睡一觉	5
2589	睡不着	29
4885	睡好	14
3846	睡得	17
5432	睡懒觉	8
5224	睡眠	19
1264	睡着	30
6035	睡衣	9
846	睡觉	89
2644	睡过头	6
6449	睫毛	5
6450	睫毛膏	10
5170	瞧	6
5354	知之甚少	6
2833	知识	45
4258	短	38
3488	短信	10
5252	短发	6
720	短暂	13
1994	短期	13
4228	短袖	5
1558	短裤	11
4496	短语	6
5205	短途旅行	5
4371	矮	11
3159	石头	19
5842	石油	6
4266	码	34
1977	码头	9
471	研究	88
2674	研究生	21
6063	研究生院	7
4788	研讨会	25
6148	破	5
3685	破产	20
6549	破例	6
422	破坏	29
5627	砸	11
3832	硕士	11
3833	硕士学位	22
5647	硬	18
2877	硬件	11
4116	硬币	21
6787	硬座	5
4924	硬盘	10
629	确保	174
3441	确信	64
1389	确切	33
314	确实	269
5058	确认	91
4520	碗	24
4522	碰	11
4091	碰到	8
525	磅	58
4312	磨损	9
4523	礼仪	9
6170	礼品	8
2255	礼服	11
2116	礼物	139
1346	礼貌	20
95	社交	8
1933	社会	44
4897	社会保险	7
4898	社会保障	5
59	社区	35
750	祈祷	12
472	祖先	6
473	祖母	16
474	祖父	10
2090	祖父母	5
751	祝	213
3012	祝你愉快	54
5748	祝您	22
121	祝贺	35
232	神奇	47
4590	神秘	14
3363	神经	6
5998	祥和	5
1366	票	204
5171	票价	18
2422	禁止	23
2434	禁烟	7
3270	福利	32
5946	福特	5
475	离婚	46
6794	离岸	7
6675	离岸价	6
362	离开	384
1499	离开了	39
6562	离谱	5
3230	秀	5
1358	私下	9
3002	私人	76
526	私家车	8
3949	私立学校	12
2169	秋天	31
3898	种子	10
5617	种族	5
1995	种植	14
3705	种类	42
407	科学	29
847	科学家	18
2997	科幻	7
3087	科幻小说	5
5496	科幻电影	5
3133	科目	29
4838	秒	14
721	秒钟	19
2054	秘书	60
1019	秘密	40
4350	秘诀	6
2019	租	77
4940	租约	20
6765	租赁	12
4634	租金	54
6483	秤	18
2159	积累	16
5563	积蓄	6
5933	积雪	5
2834	称	32
1538	称为	40
1129	称之为	25
6290	移到	6
1539	移民	15
3254	稀有	6
1269	程序	54
172	程序员	12
3951	程度	15
6008	稍	14
1270	稍后	48
2596	稍微	31
2256	稍等一下	18
3884	税	30
1305	税收	8
4320	税款	5
2278	稳定	19
2093	稻草	7
3310	穷人	7
3332	空	85
5286	空中	12
5537	空位	6
2305	空姐	13
6521	空房	7
6544	空房间	16
1559	空气	68
1934	空气污染	7
4067	空白	5
4700	空缺	31
4082	空调	43
6710	空运	9
671	空闲	32
970	空间	76
4805	穿好	7
1457	穿着	60
3233	穿衣服	12
3899	穿越	7
1952	穿过	45
2851	突破	5
3311	窃取	5
6215	窄	8
1382	窗口	14
4578	窗外	10
4313	窗帘	16
260	窗户	69
4314	窗户上	9
4658	立体声	10
5081	立场	10
5605	立法	6
1409	站	168
6602	站台	13
2900	竞争	35
5862	竞争力	14
3977	竞争对手	15
4622	竞争者	5
2925	竞赛	11
3938	竞选	10
5304	章	10
4379	童年	9
6870	端	5
4954	端午节	5
6459	端口	7
1500	笑	21
813	笑话	17
122	笔	78
2650	笔记	21
4165	笔记本	16
3725	笔记本电脑	32
96	符合	44
3939	符合条件	6
2368	笨蛋	5
197	第一	449
271	第二语言	5
5599	等不及	7
5911	等于	8
4488	等候	18
594	等待	78
3916	等着瞧	8
4877	等级	7
1183	筋疲力尽	17
3757	答	11
6348	答复	18
1448	答应	53
1884	答案	37
1843	策略	15
5962	筷子	9
4588	筹集	7
6073	筹集资金	6
2560	签	26
5825	签上	10
5246	签到	6
6495	签合同	11
2279	签名	113
4513	签字	29
4854	签署	31
4849	签订	9
3284	签证	34
1359	简	77
32	简单	191
4783	简历	90
2908	简短	10
5311	简要	7
4501	算	10
4662	算上	7
2317	算了吧	17
5430	算出	5
958	算是	10
6480	管子	8
3088	管家	8
1587	管理	96
2679	管理人员	9
1805	管理员	6
2680	管理层	24
3423	管道	16
6789	箱	16
4978	箱子	35
292	篇	50
2335	篇文章	22
6867	篮子	5
689	篮球	26
5786	篮球比赛	9
3235	米	37
4188	米兰	8
5293	米饭	26
3115	米高	5
5497	类	10
3395	类似	46
5813	类似于	7
3522	类别	9
2980	类型	74
3027	粉丝	22
4315	粉刷	21
6843	粉底	6
6804	粉末	5
6662	粉盒	6
1709	粉红色	11
4575	粉色	14
4137	粗心	12
4453	粗糙	6
946	粗鲁	28
4316	粘	8
2446	精力	18
97	精力充沛	20
2209	精彩	43
2590	精神	28
6430	精神焕发	6
1410	精美	10
4654	精致	21
6869	精装书	5
5778	精通	9
3730	糖	45
4442	糖果	17
5318	糖浆	6
6800	糖醋	5
1154	糟	64
1690	糟糕	283
1372	糟透了	22
4762	系	15
3200	系列	21
2835	系统	85
6712	素质	9
5389	素食	9
4494	素食者	7
3400	索尼	10
5798	索赔	31
5920	紧	23
610	紧张	112
1791	紧急	52
6059	紧急情况	19
5453	紧迫	5
5086	紫禁城	7
5877	紫色	15
959	累	95
4777	累坏	22
1034	繁忙	15
6903	繁文缛节	5
5894	繁荣	5
1691	纠正	6
4411	红	14
5653	红灯	11
4363	红玫瑰	10
5379	红线	5
6384	红绿灯	29
1020	红色	82
4197	红茶	8
5067	红酒	22
1501	约	60
722	约会	201
1540	约翰·	7
6737	约翰·史密斯	7
4600	级	21
657	纪录片	16
3840	纪念	15
3301	纪念品	20
1230	纪念日	25
6177	纳税	9
1796	纵横	5
2749	纸	43
3583	纸巾	8
4927	纸条	11
2807	纸板	6
3626	纸牌	8
6823	纸箱	7
630	纹身	7
6797	纺织品	6
2329	纽约	111
3597	纽约时报	6
4716	线	29
4246	线索	8
5835	线路	16
6918	练	5
21	组	15
5009	组合	16
1292	组建	10
1996	组织	73
5612	组装	10
3028	绅士	5
3443	细节	83
60	终于	95
5600	终点站	8
4714	终结者	5
871	终身	6
2705	经典	12
2306	经历	136
2497	经济	44
1564	经济学	24
6799	经济舱	17
6259	经济衰退	6
938	经理	203
6807	经纪人	13
4103	经营	24
1725	经销商	10
527	经销店	6
1421	经验	179
924	结交	9
4409	结冰	5
103	结婚	173
1052	结婚后	9
577	结婚吗	9
4337	结实	10
2514	结局	10
2210	结束	168
4688	结构	16
6608	结算	8
4391	结论	6
925	结识	9
6366	结账	33
233	绕着	7
3653	绘画	11
6424	给予	8
2498	给出	26
4581	给我发	10
6612	给朋友	5
5796	给谁	14
153	绝不会	15
926	绝佳	18
4624	绝境	5
5618	统一	5
2499	统计数据	5
5107	继	5
476	继母	5
4533	继续下去	6
2878	继续前进	7
2280	继续走	6
3741	续借	13
3677	绳	5
4338	绳子	9
528	维修	20
5370	维基	6
3089	维护	12
4361	维生素	18
6906	绷带	5
6385	综合	7
5332	绿	7
1596	绿色	66
4198	绿茶	12
6935	缆车	6
4460	缓慢	8
2706	缓解	11
4204	编程	9
2687	编辑	27
6184	缩水	6
5486	缩短	9
6533	缴税	8
4899	缴纳	6
3561	缺乏	18
3954	缺席	13
2401	缺点	23
2651	缺课	10
5947	缺钱	9
6858	罐	6
5187	罐头	10
5156	网	6
723	网上	115
6721	网上银行	8
2451	网球	22
724	网站	83
725	网络	61
4526	网络连接	8
3654	网页	11
1754	罕见	10
5295	罗宾逊	6
3999	罗马	26
4904	罚单	19
423	罚款	31
3644	罢工	11
1316	罪犯	10
6373	羊排	6
3220	羊毛	13
6467	羊绒衫	6
5068	羊肉	13
1006	美	59
1920	美丽	126
529	美元	811
3292	美分	79
183	美味	65
305	美国	326
4238	美国人	11
5363	美国大学	7
2020	美国广播公司	31
6075	美国航空公司	6
6367	美国运通	8
1360	美好	84
123	美妙	20
6183	美容	5
6091	美容院	5
5558	美式	8
1055	美景	8
4435	美术馆	11
5055	美极了	9
3356	美洲	5
4117	美观	6
4413	美食	15
2629	羡慕	23
1541	群	26
5501	群体	6
1077	羽毛球	11
1766	翻译	17
2602	老人	28
1109	老太太	8
2570	老实	90
611	老师	126
990	老年人	20
3368	老式	13
5196	老房子	6
2914	老朋友	14
504	老板	193
631	老虎	11
904	老鼠	10
5733	考	8
3006	考得	14
3607	考虑一下	46
5730	考虑到	26
3079	考虑过	14
752	考试	120
4296	考试成绩	7
5396	考验	5
5095	而来	6
1465	耐心	44
6538	耐热	7
6584	耐用	5
385	耳朵	32
6109	耳机	6
3221	耳环	11
5553	耳边	5
33	耶	47
5393	耶鲁	5
5529	耻辱	5
2307	耽搁	15
3347	耽误	7
2983	聊	16
2522	聊天	64
1241	聊聊	9
4032	聊聊天	6
6548	职	6
2456	职业	72
991	职业生涯	16
6336	职业规划	5
2457	职位	172
4178	职员	16
4825	职责	31
5847	联合	14
1618	联合国	8
4900	联系方式	7
5325	联邦政府	5
6730	聘用	6
2959	聚一聚	9
540	聚会	195
414	聚在一起	19
2452	聚集	6
1168	聪明	85
154	肉	62
6374	肉店	8
4663	肉汁	5
6186	肋	7
6517	肋骨	7
3188	肌肉	17
5967	肚子	9
1844	股东	7
1588	股票	40
5672	股票交易	5
5734	股票市场	6
5702	肢体	5
3122	肤色	20
5576	肥料	5
6763	肥皂	12
5502	肥胖	7
4009	肩膀	28
2976	肯	15
250	肯定	289
3693	肺	16
5924	肺癌	5
6321	肺部	7
2049	肿	16
3694	胃	26
5018	胃口	19
2050	胃疼	10
6574	胃痛	6
5904	胆固醇	9
4196	胆小	7
2796	背	11
632	背上	6
4975	背包	14
3752	背后	17
2257	背景	50
848	背着	8
3623	背部	10
1328	背面	20
22	胖	41
5955	胜任	16
1301	胜利	9
5420	胡子	8
5470	胡椒	13
4362	胡萝卜	11
3805	胡说	5
633	胳膊	28
6052	胶卷	14
4317	胶带	5
6709	胸口	5
5709	胸部	15
1035	能力	115
2630	能带	13
3740	能干	10
1812	能来	92
5096	能比	5
2808	能源	5
331	能用	43
4969	能留	23
1014	能见	7
3824	能读	7
2956	能量	20
3557	脂肪	26
5683	脆	10
4826	脆弱	8
6060	脉搏	7
6347	脏	15
2797	脖子	15
2281	脚	28
5649	脚趾	12
5233	脚踝	12
5895	脱下	5
5706	脱水	11
2879	脱离	9
5343	脱脂牛奶	5
498	脸	64
891	脸上	31
444	脸色苍白	16
4524	脸颊	9
5658	脾气	8
6954	腊肠	5
155	腐烂	7
5355	腰带	7
6344	腰部	14
1210	腿	36
2972	膝盖	15
849	膨胀	5
3276	自信	24
6461	自制	5
2382	自动	40
6464	自动取款机	16
2475	自助	13
5581	自助餐	9
4417	自助餐厅	23
872	自学	5
5832	自带	5
6126	自我	11
2701	自我介绍	18
1293	自然	51
992	自由	42
5411	自由职业者	5
2785	自私	7
530	自行车	69
5149	自豪	10
4832	至关重要	8
850	至少	201
1997	致力于	6
3958	致命	6
634	舌头	15
612	舒服	143
2663	舒适	47
1476	舞	27
1973	舞会	14
1668	舞厅	15
4421	舞台	11
5686	舞池	6
2194	舞者	10
1669	舞蹈	34
198	航海	7
1184	航班	132
6144	航班号	12
5217	航空	11
1185	航空公司	22
6412	航空邮件	16
814	般配	5
2613	船	21
3766	船上	8
2614	艘	9
4104	艰苦	19
3007	艰难	38
1250	色	6
2175	艺术	41
1411	艺术品	8
2241	艺术家	16
4817	艺术课	5
251	节	14
5159	节俭	5
1670	节奏	14
1574	节日	31
192	节目	82
531	节省	53
2110	节食	38
6636	芒果	10
2657	芝加哥	23
6379	芝士	10
2465	芭比	7
5698	芭比娃娃	7
5556	芯片	8
306	花	432
5689	花光	6
2821	花哨	7
2201	花园	39
3629	花园里	7
6125	花掉	12
3123	花朵	7
5714	花束	5
2325	花瓶	19
5259	花生	6
532	花费	40
559	花都	6
1974	花钱	22
2550	苍白	20
2262	苏	26
5551	苏打水	19
1619	苏格兰	13
6618	苗平	7
2342	苗条	17
2786	苛刻	5
4249	英俊	11
1542	英国	89
4325	英国文学	11
6912	英国航空公司	6
4983	英寸	32
3678	英尺	13
124	英尺高	7
6178	英文	20
3959	英格兰	5
272	英语	219
3825	英语单词	10
2476	英语口语	11
6268	英语水平	5
4438	英语老师	17
5142	英语考试	5
2263	英语课	12
2615	英里	59
4052	英镑	145
2534	英雄	16
2369	苹果	41
6489	苹果派	14
6661	苹果电脑	6
4799	范围内	15
6952	茄子	7
4199	茉莉花茶	6
1904	茶	65
4855	茶具	11
6081	茶馆	6
4122	草	9
6237	草地上	8
5930	草坪	17
5024	草莓	19
2111	荒谬	24
1098	荣幸	171
1859	荣誉	22
445	药	71
6732	药丸	5
6705	药品	7
6401	药店	8
3745	药房	11
4564	药片	17
2852	药物	28
2051	药膏	7
3764	荷兰	10
5557	莉兹	5
939	莉莉	44
4186	莎	5
6350	获利	5
3453	获取	10
4623	获奖	8
3144	获胜	7
3851	获胜者	7
815	菜	114
1676	菜单	83
5582	菜肴	10
6900	菠菜	6
6790	菠萝	7
6429	菲	9
572	营业	9
5105	营业时间	7
6594	营业额	5
4073	营养	11
2937	营地	5
1845	营销	40
4088	落下	5
3584	落后	16
6810	落地灯	5
2347	著名	80
5303	著称	6
4611	葡萄	10
6637	葡萄柚	5
6082	葡萄汁	5
4323	葡萄酒	43
4701	董事会	20
4792	葬礼	8
5127	蒸	7
5128	蒸汽	7
6928	蓝	6
3222	蓝色	68
6166	蓬松	5
156	蔬菜	82
1294	薪水	70
2144	薪酬	9
5319	薯条	33
5260	薯片	15
4318	藏	13
6085	蘑菇	10
6950	蘸	5
3784	虚弱	16
5857	虫子	12
2176	虾	19
5569	蚂蚁	6
3716	蛇	10
5183	蛋白质	9
2915	蛋糕	59
5878	蛤蜊	5
6805	蜗牛	6
2087	蜜月	6
5818	蜜蜂	8
3781	蜡烛	9
5062	蝴蝶	7
6163	螃蟹	7
6302	融化	6
6924	融资	6
6522	蟑螂	16
785	蠢	9
3492	血	15
6755	血压	8
1755	血液	8
3695	血管	6
605	血腥	7
1806	行	24
2688	行业	44
6837	行吗	6
2707	行得通	6
6330	行政	7
1186	行李	133
6423	行李员	8
6444	行李箱	6
4502	行程	8
5221	行走	7
3885	行驶	15
2490	街	84
1317	街上	66
1318	街区	50
5037	街头	6
573	街角	5
1651	街道	37
1458	衣服	238
5043	衣柜	5
1459	衣橱	6
6542	衣领	5
5117	补上	5
2423	补偿	20
5797	补充	13
458	表	45
4000	表弟	17
892	表情	8
3266	表格	133
319	表演	80
320	表现	102
3664	表示同情	6
1767	表达	35
3140	表面	9
3638	衬衫	111
5296	袋	24
5025	袋子	7
2339	袖子	9
4351	袜子	7
4482	被困	10
6219	被录取	7
5673	被捕	8
5775	被盗	6
3312	被迫	8
6944	被选为	7
386	被骗	15
2772	袭击	7
4630	裁判	12
5097	裁员	8
2340	裁缝	8
5951	装上	5
4941	装修	25
5838	装备	5
5029	装满	21
6761	装置	8
6744	装船	6
6626	装运	35
4655	装饰	33
2578	装饰品	7
1560	裙子	65
1211	裤	5
1212	裤子	44
635	褪色	10
6585	西	9
1620	西亚	11
5089	西北	5
3029	西方	41
104	西班牙	42
1484	西班牙语	8
4612	西红柿	24
4503	西藏	5
1333	西装	66
1255	西部	10
4637	西雅图	13
3479	西餐	20
1822	要为	14
4231	要付	23
6563	要价	17
5650	要到	20
2402	要好	14
261	要来	41
6485	要洗	19
4375	要点	27
5668	要用	8
5359	要说	10
4047	要钱	13
1652	覆盖	28
273	见到	443
4846	见见	18
1431	见过	153
2691	见过面	14
726	见面	118
1099	观众	19
4951	观光	29
6103	观察	12
408	观点	71
307	观看	31
3877	规划	7
1347	规则	62
6389	规格	8
5442	规模	9
3051	视窗	10
2880	视野	6
424	视频	20
3510	觉	17
2202	角度	20
1100	角色	37
1065	角落	8
6337	角落里	6
1101	解决	162
5082	解决方案	9
4347	解决问题	23
3735	解脱	10
1271	解释	81
1548	解释一下	28
505	解雇	58
690	触摸	9
2308	警告	35
6232	警官	15
1102	警察	65
1319	警察局	14
3923	警方	7
4406	警觉	6
6859	警车	6
5914	计价器	6
354	计划	383
6670	计数	7
4385	计算	39
1329	计算机	77
5567	计算机系统	5
2761	订	47
3749	订单	138
1038	订婚	25
2227	订满	17
5845	订票	10
5136	订购	82
1390	订阅	18
5206	认出	10
6253	认可	9
727	认证	7
125	讨价还价	22
728	讨厌	166
2224	讨论	141
5454	讨论一下	28
5764	让你在	14
3512	让我拿	12
5621	让步	5
2681	训练	51
6362	议程	15
4372	记	19
3342	记下	15
6819	记下来	6
5471	记不起来	6
1543	记住	128
477	记录	83
23	记得	284
2063	记忆	20
1565	记性	12
6539	记账	10
5401	记错	14
3343	讲	18
1444	讲座	12
3734	讲讲	7
6042	讲话	9
4915	讲课	6
2064	许	6
4646	许可	9
5484	许可证	14
658	许多人	79
293	论文	57
3819	讽刺	6
3052	设备	52
1251	设定	23
5085	设施	33
2309	设法	33
2203	设置	40
1905	设计	103
3127	设计师	20
3379	访客	10
1391	访问	49
4869	诀窍	5
4205	证书	35
6792	证件	10
4146	证券	5
6528	证券公司	5
851	证据	34
1629	证明	81
2608	评价	19
1846	评估	32
4527	评分	12
6839	评级	9
1383	评论	27
1103	评论家	8
4257	识别	18
6791	诊所	9
1422	词	26
5143	词汇	6
4902	试	33
691	试一试	70
993	试图	151
6363	试用	6
6617	试用期	15
533	试着	166
5445	试穿	88
6402	试衣间	22
157	试试	204
2447	试试看	15
1272	试过	65
3247	诗人	7
3008	诗歌	8
816	诚实	39
294	话题	35
2919	询问	32
1817	该死	17
1630	详细	45
6276	详细信息	6
6448	详细情况	5
1485	语	31
1768	语法	8
274	语言	98
6270	语音	6
5267	误会	6
3609	误解	14
24	诱人	15
2160	说一句	13
98	说什么	147
2939	说出	17
3035	说句话	6
3466	说完	17
206	说实话	39
5056	说得好	7
578	说得对	233
5899	说明书	7
3772	说是	6
2500	说服	28
2501	说服力	5
6297	说法	6
1283	说真的	66
275	说英语	46
1273	说话	169
1297	请代	14
6157	请便	6
5508	请假	16
5172	请到	35
387	请原谅	19
3631	请坐	94
2826	请坐下	15
4270	请客	34
5757	请来	32
5931	请柬	5
6127	请求	19
6530	请注意	5
6190	请用	20
2435	请稍等	209
6630	请等一下	20
4972	请进	27
4656	请进来	19
1445	请问	263
6151	诸如此类	12
3172	诺言	9
729	读	114
3536	读书	10
1756	读到	24
2336	读完	14
6756	读数	5
6225	读者	7
2124	读过	48
252	课	143
2901	课后	7
1486	课堂	31
548	课外活动	10
2750	课本	9
253	课程	156
3364	课程表	5
4615	谁想	6
4422	调	7
4833	调到	14
5716	调味品	9
6174	调味汁	14
2682	调整	33
3706	调料	13
1104	调查	68
5771	调用	9
5865	调节	6
746	谈	83
3313	谈判	24
994	谈到	17
2822	谈论	74
1441	谈话	51
1361	谈谈	219
5478	谈过	6
1757	谋杀	6
3497	谎言	8
1681	谜	6
5791	谢天谢地	11
4293	谣言	10
2488	谦虚	9
4973	谨慎	10
3726	谷歌	8
5433	谷类	8
3634	豆	9
5184	豆子	6
5185	豆腐	6
6416	豌豆	5
1641	象征	13
3173	象棋	5
3090	豪华	11
6938	豪华轿车	11
4037	贝壳	7
2571	负担	27
3080	负担得起	16
1187	负责	105
5059	负责人	8
4061	负责任	10
1847	贡献	26
4856	财产	7
4689	财务	25
6069	财务状况	6
6369	财务部	13
4151	财富	18
3314	财政	6
2689	责任	52
1362	责备	13
3558	责怪	11
2383	账单	113
6501	账号	17
2384	账户	178
6531	账目	8
5431	货	19
2966	货币	29
6221	货物	56
3866	货车	7
3401	质量	89
6496	质量上乘	11
355	购买	123
2341	购物	178
4267	购物中心	40
4214	购物车	7
262	贴	19
1575	贵	80
873	贵公司	72
6375	贵国	9
6139	贵姓	26
4743	贵宾	5
6524	贵得多	7
6743	贵重物品	7
356	贷款	66
4247	贸易	40
6434	贸易公司	9
2145	费	25
308	费城	5
4554	费率	5
659	费用	193
6303	贺卡	5
3380	贾	6
6768	资产	10
3834	资助	11
5981	资历	7
5749	资料	9
4811	资本	7
2902	资格	71
3315	资源	11
4062	资金	30
4587	赋予	6
2535	赌	22
3454	赌博	10
6263	赔偿	13
2572	赚	43
660	赚钱	21
3593	赛	6
3116	赛季	5
5860	赛跑	6
4110	赞助	6
3886	赞成	8
5160	赞赏	6
4555	赠送	5
309	赢	88
1021	赢得	61
6036	走出	5
534	走到	47
535	走动	14
5179	走向	11
4666	走廊	16
1274	走开	11
4181	走走	18
225	走路	31
2616	走过	15
747	走进	22
6049	走错	6
3206	赶上	43
3207	赶不上	6
2551	赶到	22
6806	赶去	5
2072	赶时间	34
1941	起床	60
4285	起步	6
4606	起源	6
6552	起草	9
6680	起薪	20
2055	起诉	9
2310	起飞	44
5670	起飞前	13
5849	超人	5
4483	超出	23
3707	超市	50
3475	超级	40
4571	超越	6
1141	超过	115
3731	超重	27
1155	越	17
2729	越多	19
1466	越好	15
1710	越快越好	10
874	越来越	97
5004	越来越快	5
5352	趋势	15
3389	趟	67
5165	足以	15
786	足够	240
692	足球	44
2453	足球比赛	26
234	跑	38
1726	跑得	18
1275	跑来跑去	5
3334	跑步	26
4057	跑步机	7
4992	跑车	8
235	跑道	6
4726	跑鞋	5
4525	距离	24
875	跟上	22
2541	跟不上	6
4025	跟我来	41
1502	跟着	29
1156	跟踪	20
4380	跨文化	7
595	路	168
2318	路上	79
5390	路口	23
6573	路标	6
5289	路程	15
964	路线	27
4074	路边	17
3410	路过	8
1477	跳	41
1921	跳下	9
2654	跳伞	5
2484	跳水	7
25	跳舞	81
4952	跳蚤市场	12
4839	跳跃	5
3531	跳过	9
3532	跳远	6
3236	跳高	6
2282	踏板	7
6273	踢	9
693	踢足球	15
3427	蹦极	11
817	身上	79
5239	身份	13
3860	身份证	86
2764	身体	61
6941	身体健康	5
1503	身后	18
2343	身材	29
1157	身边	36
5708	身高	9
4457	躲	10
3030	躲避	7
6507	躺下	6
2330	躺在	21
2617	躺椅	7
536	车	194
6301	车上	9
3887	车主	5
4096	车在	8
126	车库	24
3774	车有	7
3570	车祸	10
2932	车程	6
5207	车站	60
5208	车费	27
4864	车道	9
2906	车里	27
6351	车间	11
5402	转	8
3891	转到	34
5230	转向	7
2364	转学	10
6861	转接	5
4601	转移	24
6841	转给	5
6505	转账	14
5381	转身	8
4636	转达	6
1504	转过身	5
3145	轮	12
3773	轮到	27
1727	轮子	6
1728	轮胎	12
6258	软	11
3053	软件	40
4542	软弱	5
2597	软饮料	10
4355	轰动	5
4521	轻	18
4748	轻微	6
6138	轻易	6
893	轻松	41
5772	载	12
3424	较低	12
3141	较小	17
3134	较少	5
3365	辅修	11
4497	辅导	5
199	辅导员	6
1217	辆	223
2021	辆车	78
2823	输	22
2539	输入	32
6377	输入您	10
1913	输掉	5
5660	辛苦	10
1671	辛苦工作	5
3665	辛辣	15
1295	辞去	12
2424	辞职	40
3666	辣	29
3667	辣椒	10
3978	辩论	9
3900	边境	5
6274	边缘	11
3165	达	7
1998	达成	50
4075	达成协议	9
2787	过会儿	46
4304	过分	8
2624	过后	12
5209	过多	9
3411	过夜	16
6043	过头	6
5049	过奖	5
1953	过山车	5
1682	过度	24
3585	过敏	17
4625	过时	26
4489	过期	14
4254	过气	5
1467	过程	48
2715	过道	28
4509	迈出	9
4386	迎	5
3428	迎接	15
4812	运作	9
694	运动	133
695	运动员	30
3683	运动鞋	21
2052	运气	33
730	运营	6
1885	运行	39
6650	运费	11
6322	运转	16
6006	运输	28
5351	运送	7
5527	近视	7
5578	返回	9
1188	返程	6
3655	还为	5
6572	还价	12
6667	还包括	6
45	还好	67
6862	还款	5
2022	还给	36
2448	这不	92
4020	这么久	13
4857	这么晚	16
1158	这些年来	10
1036	这份	200
2561	这位	26
5446	这双	22
2283	这周	17
2664	这场	48
3758	这块	14
5850	这套	46
2690	这家	136
4928	这封	6
2177	这幅	9
6883	这批	7
5514	这支	6
1392	这本	22
3180	这条街	20
4731	这栋	22
5010	这样的话	16
4800	这款	7
425	这段	15
3576	这笔	43
6788	这类	5
606	这部	64
6335	这间	19
696	这项	79
1729	进	33
3153	进一步	41
6425	进出口	10
5843	进口	26
6955	进口商	5
173	进展	61
3435	进攻	6
4912	进晚餐	15
596	远	65
5545	远处	5
2506	远点	13
2008	远离	29
4464	远足	17
3544	违反	15
5768	违法	7
3571	连接	32
1860	连续	19
5763	连衣裙	15
6704	连裤袜	5
6570	迟于	7
1739	迟到	147
5953	迟钝	6
1954	迪斯尼乐园	5
1437	迫不及待	17
1621	迫使	6
3476	迷	6
1056	迷人	51
4808	迷住	6
6577	迷你	13
2740	迷信	6
3806	迷恋	9
2403	迷路	50
2404	迹象	13
4322	追	10
2359	追求	10
5992	追踪	6
2353	追逐	6
3477	追随者	7
3861	退	6
876	退休	45
894	退出	26
5028	退学	7
6013	退房	49
2732	退掉	15
3718	退款	39
6831	退票	5
3608	退缩	7
4718	退货	15
6816	退还	8
158	送	102
2698	送到	79
5788	送来	11
4175	送给	17
2079	送行	22
4709	送货	22
1940	送货员	6
6766	送过来	5
5548	适中	6
1906	适合	250
4991	逃学	5
6066	逃跑	5
3455	逃避	8
1571	选中	7
3979	选举	17
4207	选修	11
6015	选修课	5
5515	选手	5
731	选择	446
5977	选票	13
6378	选项	9
5875	透支	11
6349	透明	6
3668	递给	32
6405	途中	6
4490	逗留	18
2579	通	5
4255	通勤	10
5589	通向	7
4398	通往	6
5868	通电话	11
3489	通知	121
5394	通知书	11
4667	通行证	12
4556	通话	52
6323	通道	18
2618	逛	9
6403	逛街	6
4268	逛逛	12
852	速度	53
6326	速度限制	5
5994	速记	10
3960	造成了	8
3924	逮捕	20
5448	逻辑	8
159	逼疯	20
732	遇见	47
1045	遍	86
5063	道	16
2526	道别	12
947	道歉	65
661	道理	46
3669	道菜	11
3888	道路	33
3081	遗嘱	5
506	遗憾	58
5552	遥控器	8
2881	遭受	8
2645	遭遇	6
3878	遵守	26
3166	避开	6
160	邀请	212
3483	邀请函	6
1159	那一刻	9
3548	那一天	8
4984	那么久	10
26	那也	7
4626	那件	17
1276	那件事	37
3425	那份	23
5098	那会	32
3635	那会很	15
3791	那位	6
3708	那台	8
1888	那场	8
3759	那块	9
1505	那大	5
1683	那天	89
4647	那太	10
3091	那太贵	11
1711	那好吧	33
1506	那家	36
1373	那家伙	9
995	那将	39
3925	那时候	5
34	那是	191
5654	那条	5
5391	那条街	6
5392	那条路	7
597	那栋	19
1265	那样的话	87
4741	那次	6
4002	那段	7
5222	那笔	10
4097	那辆	11
2545	那辆车	11
2990	那部	23
3456	邪恶	8
3003	邮件	80
1393	邮寄	34
3271	邮局	24
6657	邮政编码	7
