id,clientHead,clientId,clientName,companyId,fileName,fileSize,ifEncryption,ifExpression,imgHeight,imgWidth,msgContent,msgType,opTime,readFlag,sendType,serAgentId,serverLoginNum,serverName,times,upTime,width,wxMsgStatus,msgTag,channle,
58721,http://thirdwx.qlogo.cn/mmopen/dbyaTQXPbdmQ5RboibpmUo5fzfsTAxyA4wT8hMpficxfeTuibUCJIS9D4GMiaia6XDXrkoAD9TQcvibnA1eKAztOXJEEbs8kib0JrH2/132,oqJZ5xG1vFCBC6qvVVjOXs9fR7Ig,美美的小心情,1001010,,,0,,1600,720,但现在查不到卡里余额,0,2021/11/22 13:14,0,0,3499,jlsybzhagny,张扬,0,,200,,0,微信公众号,
58722,http://thirdwx.qlogo.cn/mmopen/dbyaTQXPbdmQ5RboibpmUo5fzfsTAxyA4wT8hMpficxfeTuibUCJIS9D4GMiaia6XDXrkoAD9TQcvibnA1eKAztOXJEEbs8kib0JrH2/132,oqJZ5xG1vFCBC6qvVVjOXs9fR7Ig,美美的小心情,1001010,,,0,,1600,720,还在吗,0,2021/11/22 13:17,0,0,3499,jlsybzhagny,张扬,0,,200,,0,微信公众号,
58723,http://thirdwx.qlogo.cn/mmopen/dbyaTQXPbdmQ5RboibpmUo5fzfsTAxyA4wT8hMpficxfeTuibUCJIS9D4GMiaia6XDXrkoAD9TQcvibnA1eKAztOXJEEbs8kib0JrH2/132,oqJZ5xG1vFCBC6qvVVjOXs9fR7Ig,美美的小心情,1001010,,,0,,1600,720,人工客服,0,2021/11/22 13:17,0,0,3499,jlsybzhagny,张扬,0,,200,,0,微信公众号,
58724,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,新参保的员工医保卡怎么办理,0,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58725,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,"请选择您想要咨询的问题：办理职工新参保所需材料?哪里可以办工伤保险？
我应该怎么办理工伤保险？?办理职工停保需要哪些材料?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。",1,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58726,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,办理职工新参保所需材料,0,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58727,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,"1.《职工基本医疗保险参保登记表》
2.劳动合同或机构编制管理证
不能及时提供机构编制管理证的新招录人员提供录用通知书、录用审批表、招聘备案表或报到通知；
不能及时提供机构编制管理证的调转人员提供调任审批表、调动审批呈报表、调动通知；
不能及时提供机构编制管理证的军转干部（退伍人员）提供复原退伍军人安置工作介绍信和调配证。",1,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58728,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,医保卡怎么办理,0,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58729,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,"请选择您想要咨询的问题：门诊慢性病报销比例是多少?哪里可以办工伤保险？
我应该怎么办理工伤保险？?办理职工停保需要哪些材料?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。",1,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58730,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,医保卡,0,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58731,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,请选择您想要咨询的问题：如何缴?月刷卡额度?办理医疗保险关系接续业务所需材料?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58732,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,医疗卡,0,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58733,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,请选择您想要咨询的问题：缴多少?办理医疗保险关系接续业务所需材料?月刷卡额度?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:26,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58734,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,社保卡,0,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58735,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,请选择您想要咨询的问题：省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58736,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,医疗保证卡,0,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58737,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,请选择您想要咨询的问题：办理医疗保险关系接续业务所需材料?缴多少?省直定点机构有哪些?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58738,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,制卡,0,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58739,,ca6d734c5e8388637ab42ef569cfec37,Guest_1pk0f4,1001,,,,,,,请选择您想要咨询的问题：省直定点机构有哪些?停保后卡内余额是否可以提现?职工停保后卡内余额如何处理?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:27,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58740,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,0,,1600,720,转人工,0,2021/11/22 13:51,0,0,0,,,0,,200,,0,钉钉,
58741,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,,,,,想咨询二级保健对象怎么办理,0,2021/11/22 13:51,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
58742,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/22 13:51,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
58743,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,0,,1600,720,转人工,0,2021/11/22 13:51,0,0,0,,,0,,200,,0,钉钉,
58744,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,0,,1600,720,转人工,0,2021/11/22 13:53,0,0,0,,,0,,200,,0,钉钉,
58745,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,请问企业减员预约是在这里吗？,0,2021/11/22 13:54,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58746,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,请选择您想要咨询的问题：问候语?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:54,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58747,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,企业医保减员预约,0,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58748,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,请选择您想要咨询的问题：办理医疗保险关系转移业务所需材料?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58749,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,企业医保减员,0,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58750,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,请选择您想要咨询的问题：办理职工停保需要哪些材料?办理医疗保险关系转移业务所需材料?省直企业医疗补充制度是什么?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58751,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,预约,0,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58752,,oqJZ5xH7k51rLG3OFELrnyi6PWLk,涵,1001,,,,,,,请选择您想要咨询的问题：《关于调整省级二级保健对象慢性病筛查工作的通知》政策解读?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58753,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,怎么查询余额,0,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58754,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,请选择您想要咨询的问题：办理档案查询所需材料?职工停保后卡内余额如何处理?接续办理流程?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:55,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58755,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,查询账户余额,0,2021/11/22 13:56,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58756,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,请选择您想要咨询的问题：接续办理流程?办理离休干部上年度个人账户余额返还业务所需材料?职工停保后卡内余额如何处理?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:56,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58757,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,医保卡内余额怎么查询,0,2021/11/22 13:57,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58758,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,请选择您想要咨询的问题：缴多少?职工停保后卡内余额如何处理?月刷卡额度?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 13:57,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58759,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,人工电话号码是多少,0,2021/11/22 13:57,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58760,,oqJZ5xBTEyE44Q6XoD7AYtmnEAdU,张V,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/22 13:57,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58761,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006002882908,刘璐,1001010,,,0,,1600,720,转人工,0,2021/11/22 13:58,0,0,0,,,0,,200,,0,钉钉,
58762,http://thirdwx.qlogo.cn/mmopen/qTWKXFgGic4JuHpEWGIqOyRIVZ3frQCYwpVtmR9mW7WIcHjB6fy5U26TA1jplV3fVmehM9JWg2CmlfXplWiacnkz4pL9OCia8TZ/132,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001010,,,0,,1600,720,转人工,0,2021/11/22 14:07,0,0,0,,,0,,200,,0,微信公众号,
58763,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 3 位等待用户。,1,2021/11/22 14:07,0,0,0,admin,系统,0,,,,0,微信公众号,
58764,,oqJZ5xNuiYTRM3Fg010U8sx3GDcM,Lily,1001,,,,,,,药品目录,0,2021/11/22 14:09,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58765,,oqJZ5xNuiYTRM3Fg010U8sx3GDcM,Lily,1001,,,,,,,请选择您想要咨询的问题：办理特殊药品备案业务所需材料?乙类普通药品、诊疗项目个人先行自付比例是多少?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:09,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58766,,1f4c7aba640d6c9bc1ab264a7fbb7123,Guest_1lidhf,1001010,,,0,,,,请问是人工客服吗,0,2021/11/22 14:11,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
58767,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,到我的时候是有客服说话吗,0,2021/11/22 14:11,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58768,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省医保服务大厅地址?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:11,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58769,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,医保服务电话是多少号码,0,2021/11/22 14:12,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58770,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/22 14:12,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58771,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,吉林市医保电话,0,2021/11/22 14:13,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58772,,oqJZ5xAbo7Xy7KspgPSqVeU9v7-c,12.29+26169479+曹小屁三号+依依,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/22 14:13,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58773,,14d2096bd367f8e9b57840b55e5f4e32,Guest_05azcy,1001010,,,0,,,,请问一下 你是人工客服吗 请问你是人工客服吗 请问是不是人工客服,0,2021/11/22 14:13,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
58774,,14d2096bd367f8e9b57840b55e5f4e32,Guest_05azcy,1001010,,,0,,,,请问您是人工客服吗,0,2021/11/22 14:16,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
58775,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006003227778,汪氏面瘫中医门诊部,1001010,,,,,,,，结算电话,0,2021/11/22 14:17,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
58776,,DINGTALK_b81eGbJPyyjt1SQcTvxgfXYB_4000006003227778,汪氏面瘫中医门诊部,1001010,,,,,,,80575837,1,2021/11/22 14:17,0,0,0,yunxiaomi,小保客服,0,,,,0,钉钉,
58777,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,你好,0,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58778,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,您好！吉林小保为您服务，请问您需要什么帮助？,1,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58779,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,人工,0,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58780,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,请选择您想要咨询的问题：医保服务电话是多少号码?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58781,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,医保服务电话是多少号码,0,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58782,,647f3e552fe2f282f94a5b3f0822de20,Guest_0zkmio,1001,,,,,,,吉林省医保服务电话号码是12393（使用的是全国医保服务统一电话号码），原来的医保服务电话号码?（96618）继续使用，目前双号并行使用（原96618电话号码停止使用时另行通知）。按照计划安排，医保服务热线12393与政府便民服务热线12345并行使用，您也可以拨打12345咨询医保事宜（开通时间另行通知）。,1,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58783,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001,,,,,,,二次报销,0,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58784,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001,,,,,,,请选择您想要咨询的问题：报销需要什么材料?办理费用报销所需材料?住院上限还是30万吗?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58785,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001,,,,,,,报销需要什么材料,0,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58786,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001,,,,,,,"（一）门诊费用报销
1.身份证
2.医疗费报销申请表
3.加盖有效印章的医疗费用票据
4.加盖有效印章的费用清单（票据没有明细需提供）
5.门诊病历手册

（二）住院费用报销
1.身份证
2.医疗费报销申请表
3.加盖有效印章的医疗费用票据
4.加盖有效印章的费用清单
5.住院病历（加盖医院印章）

提示：
     1.医疗费报销申请表（可到医保经办大厅领取并填写）。
      2.委托他人办理的还应出具受委托人身份证。
      3.报销款项拨付到申报人预留银行卡内，可以将银行卡复印件（在复印件上标明开户银行行号及开户行名称）附在资料里，并将银行卡信息（银行卡卡号、开户行行号及开户行名称）填写到医疗费报销申请表内，以确保报销款项打到报销人银行卡中。",1,2021/11/22 14:19,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58787,http://thirdwx.qlogo.cn/mmopen/qTWKXFgGic4KDZqBnuD9fGU7B2eJtA2Ls14FiaHAAibAicIhMkibtIP5Fh28ibITNcddNSHsww4faLqFPeicL8ibEasmOVzHUYNaAHRg/132,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,1600,720,人工客服,0,2021/11/22 14:22,0,0,0,,,0,,200,,0,微信公众号,
58788,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 6 位等待用户。,1,2021/11/22 14:22,0,0,0,admin,系统,0,,,,0,微信公众号,
58789,http://thirdwx.qlogo.cn/mmopen/qTWKXFgGic4KDZqBnuD9fGU7B2eJtA2Ls14FiaHAAibAicIhMkibtIP5Fh28ibITNcddNSHsww4faLqFPeicL8ibEasmOVzHUYNaAHRg/132,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,1600,720,人工客服,0,2021/11/22 14:22,0,0,0,,,0,,200,,0,微信公众号,
58790,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 6 位等待用户。,1,2021/11/22 14:22,0,0,0,admin,系统,0,,,,0,微信公众号,
58791,,c691038a5009db43a6e36d2e2a8348c2,Guest_0txjpd,1001,,,,,,,子女医保卡给父母使用的问题,0,2021/11/22 14:28,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58792,,c691038a5009db43a6e36d2e2a8348c2,Guest_0txjpd,1001,,,,,,,请选择您想要咨询的问题：异地就医如何享受待遇?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:28,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58793,http://thirdwx.qlogo.cn/mmopen/qTWKXFgGic4KDZqBnuD9fGU7B2eJtA2Ls14FiaHAAibAicIhMkibtIP5Fh28ibITNcddNSHsww4faLqFPeicL8ibEasmOVzHUYNaAHRg/132,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,1600,720,人工客服,0,2021/11/22 14:29,0,0,0,,,0,,200,,0,微信公众号,
58794,,oqJZ5xJmlke5E6jwvhCVrIbgT7kg,小雪糕?,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 6 位等待用户。,1,2021/11/22 14:29,0,0,0,admin,系统,0,,,,0,微信公众号,
58795,,df7e410fa8b092a228ab24abc79d4825,Guest_0fpf59,1001,,,,,,,想查询医保缴费什么时间到期，如果查询,0,2021/11/22 14:31,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58796,,df7e410fa8b092a228ab24abc79d4825,Guest_0fpf59,1001,,,,,,,请选择您想要咨询的问题：何时缴费?省医保服务时间?省直工伤保险群?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:31,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58797,,df7e410fa8b092a228ab24abc79d4825,Guest_0fpf59,1001,,,,,,,何时缴费,0,2021/11/22 14:31,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58798,,df7e410fa8b092a228ab24abc79d4825,Guest_0fpf59,1001,,,,,,,2020年10月1日至12月31日,1,2021/11/22 14:31,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58799,,52da4f8515a4de780a23205c7dbb8544,Guest_1acj5t,1001,,,,,,,d,0,2021/11/22 14:34,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58800,,52da4f8515a4de780a23205c7dbb8544,Guest_1acj5t,1001,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/22 14:34,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58801,,52da4f8515a4de780a23205c7dbb8544,Guest_1acj5t,1001010,,,0,,,,转人工,0,2021/11/22 14:35,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
58802,,14d2096bd367f8e9b57840b55e5f4e32,Guest_05azcy,1001010,,,0,,,,热线也打不通 人工客服也接不通,0,2021/11/22 14:39,0,0,0,yunxiaomi,吉林小保,0,,,,0,在线客服,
58803,,6148092d18b9457d744249f6a2448cee,Guest_0dfhkn,1001,,,,,,,你好,0,2021/11/22 14:47,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58804,,6148092d18b9457d744249f6a2448cee,Guest_0dfhkn,1001,,,,,,,您好！吉林小保为您服务，请问您需要什么帮助？,1,2021/11/22 14:47,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58805,,6148092d18b9457d744249f6a2448cee,Guest_0dfhkn,1001,,,,,,,我医保卡想查一下购药记录,0,2021/11/22 14:47,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58806,,6148092d18b9457d744249f6a2448cee,Guest_0dfhkn,1001,,,,,,,请选择您想要咨询的问题：人脸识别摄像头拍照?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 14:47,0,0,0,yunxiaomi,小保客服,0,,,,0,在线客服,
58807,,oqJZ5xAqh___JHiouXOe_kf2pqaE,升子℡,1001,,,,,,,？,0,2021/11/22 15:02,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58808,,oqJZ5xAqh___JHiouXOe_kf2pqaE,升子℡,1001,,,,,,,请选择您想要咨询的问题：信息管理部电话是多少?办理职工新参保所需材料?《关于调整省级二级保健对象慢性病筛查工作的通知》政策解读?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 15:02,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58809,,oqJZ5xAqh___JHiouXOe_kf2pqaE,升子℡,1001,,,,,,,医保卡刷卡显示封存是什么原因呢？,0,2021/11/22 15:03,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58810,,oqJZ5xAqh___JHiouXOe_kf2pqaE,升子℡,1001,,,,,,,请选择您想要咨询的问题：月刷卡额度?如果您咨询的问题不在上述问法中，请换一种问法，重新提问。,1,2021/11/22 15:03,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58811,,oqJZ5xLUr0ImdPcQRBu69NCCM5P8,中原,1001,,,,,,,单位网上怎样核定缴费？还得经办人登录吗？,0,2021/11/22 15:07,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58812,,oqJZ5xLUr0ImdPcQRBu69NCCM5P8,中原,1001,,,,,,,抱歉，小保现有知识库中查询不到此问题。请换一种问法重新提问。如果仍不能找到您提问内容的对应问题，您可以输入“转人工”与我们的客服工作人员进行在线交流,1,2021/11/22 15:07,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58813,http://thirdwx.qlogo.cn/mmopen/qTWKXFgGic4KDZqBnuD9fGS3Wadp0wIN9RG0Hk7iaMzAGx7URKTGYT3vJDXkrZ5byAjcbBDd3YZMdQaUZcl3tMFfZ9EsUqfqD2/132,oqJZ5xLUr0ImdPcQRBu69NCCM5P8,中原,1001010,,,0,,1600,720,转人工,0,2021/11/22 15:08,0,0,0,,,0,,200,,0,微信公众号,
58814,,oqJZ5xLUr0ImdPcQRBu69NCCM5P8,中原,1001010,,,0,,,,坐席全忙，已进入等待队列，在您之前，还有 7 位等待用户。,1,2021/11/22 15:08,0,0,0,admin,系统,0,,,,0,微信公众号,
58815,,oqJZ5xAdhrNoo6ZjDHaUwxDGJ0lk,哎！毛豆豆豆豆,1001,,,,,,,慢病,0,2021/11/22 15:10,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58816,,oqJZ5xAdhrNoo6ZjDHaUwxDGJ0lk,哎！毛豆豆豆豆,1001,,,,,,,"您想了解哪方面的问题呢？您可能咨询以下问题：
选择定点医疗机构、鉴定机构、办理所需材料、登记备案、保障范围。",1,2021/11/22 15:10,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
58817,,oqJZ5xAdhrNoo6ZjDHaUwxDGJ0lk,哎！毛豆豆豆豆,1001,,,,,,,定点医疗机构,0,2021/11/22 15:11,0,0,0,yunxiaomi,小保客服,0,,,,0,微信公众号,
